Datetime,Water Level (m)
2023-04-21 18:00:00,-0.03599518
2023-04-21 19:00:00,-0.0024170598
2023-04-21 20:00:00,0.13741483
2023-04-21 21:00:00,0.24052723
2023-04-21 22:00:00,0.30882904
2023-04-21 23:00:00,0.29369545
2023-04-22 00:00:00,0.25811234
2023-04-22 01:00:00,0.20451733
2023-04-22 02:00:00,0.14694802
2023-04-22 03:00:00,0.0976929
2023-04-22 04:00:00,0.04364245
2023-04-22 05:00:00,-0.013237176
2023-04-22 06:00:00,-0.07188089
2023-04-22 07:00:00,-0.056088213
2023-04-22 08:00:00,0.09810363
2023-04-22 09:00:00,0.23106869
2023-04-22 10:00:00,0.33610517
2023-04-22 11:00:00,0.3497387
2023-04-22 12:00:00,0.35521287
2023-04-22 13:00:00,0.31027532
2023-04-22 14:00:00,0.26585054
2023-04-22 15:00:00,0.22018953
2023-04-22 16:00:00,0.16638751
2023-04-22 17:00:00,0.113352664
2023-04-22 18:00:00,0.057523448
2023-04-22 19:00:00,0.02633913
2023-04-22 20:00:00,0.12426319
2023-04-22 21:00:00,0.23657045
2023-04-22 22:00:00,0.30126148
2023-04-22 23:00:00,0.31414485
2023-04-23 00:00:00,0.29651964
2023-04-23 01:00:00,0.24149004
2023-04-23 02:00:00,0.17891538
2023-04-23 03:00:00,0.123977296
2023-04-23 04:00:00,0.071536325
2023-04-23 05:00:00,0.016592564
2023-04-23 06:00:00,-0.040190592
2023-04-23 07:00:00,-0.085413255
2023-04-23 08:00:00,-0.004650449
2023-04-23 09:00:00,0.13007441
2023-04-23 10:00:00,0.23726426
2023-04-23 11:00:00,0.31337252
2023-04-23 12:00:00,0.30726084
2023-04-23 13:00:00,0.27726623
2023-04-23 14:00:00,0.22919698
2023-04-23 15:00:00,0.18023965
2023-04-23 16:00:00,0.13491358
2023-04-23 17:00:00,0.08765761
2023-04-23 18:00:00,0.036306273
2023-04-23 19:00:00,-0.01138414
2023-04-23 20:00:00,0.012513959
2023-04-23 21:00:00,0.13289425
2023-04-23 22:00:00,0.2216351
2023-04-23 23:00:00,0.27388158
2023-04-24 00:00:00,0.27776158
2023-04-24 01:00:00,0.21708244
2023-04-24 02:00:00,0.14600454
2023-04-24 03:00:00,0.09058822
2023-04-24 04:00:00,0.0430693
2023-04-24 05:00:00,-0.0075982003
2023-04-24 06:00:00,-0.06302123
2023-04-24 07:00:00,-0.113809094
2023-04-24 08:00:00,-0.10040405
2023-04-24 09:00:00,0.028317427
2023-04-24 10:00:00,0.14142723
2023-04-24 11:00:00,0.23493262
2023-04-24 12:00:00,0.29139525
2023-04-24 13:00:00,0.29030344
2023-04-24 14:00:00,0.22655028
2023-04-24 15:00:00,0.16572514
2023-04-24 16:00:00,0.1220238
2023-04-24 17:00:00,0.08031844
2023-04-24 18:00:00,0.034079056
2023-04-24 19:00:00,-0.012117477
2023-04-24 20:00:00,-0.04053921
2023-04-24 21:00:00,0.025953997
2023-04-24 22:00:00,0.11614063
2023-04-24 23:00:00,0.1756159
2023-04-25 00:00:00,0.19546485
2023-04-25 01:00:00,0.16622302
2023-04-25 02:00:00,0.10017265
2023-04-25 03:00:00,0.041919623
2023-04-25 04:00:00,-0.009105447
2023-04-25 05:00:00,-0.057620313
2023-04-25 06:00:00,-0.10630378
2023-04-25 07:00:00,-0.15869376
2023-04-25 08:00:00,-0.18383735
2023-04-25 09:00:00,-0.09712129
2023-04-25 10:00:00,0.02159473
2023-04-25 11:00:00,0.12128326
2023-04-25 12:00:00,0.18429622
2023-04-25 13:00:00,0.22371005
2023-04-25 14:00:00,0.20083183
2023-04-25 15:00:00,0.1445721
2023-04-25 16:00:00,0.0968736
2023-04-25 17:00:00,0.058760058
2023-04-25 18:00:00,0.02043361
2023-04-25 19:00:00,-0.022114586
2023-04-25 20:00:00,-0.05419681
2023-04-25 21:00:00,-0.032511514
2023-04-25 22:00:00,0.045358516
2023-04-25 23:00:00,0.10855062
2023-04-26 00:00:00,0.14411223
2023-04-26 01:00:00,0.14396983
2023-04-26 02:00:00,0.09548214
2023-04-26 03:00:00,0.03290919
2023-04-26 04:00:00,-0.019911177
2023-04-26 05:00:00,-0.065411136
2023-04-26 06:00:00,-0.113233395
2023-04-26 07:00:00,-0.15543883
2023-04-26 08:00:00,-0.18491861
2023-04-26 09:00:00,-0.13711563
2023-04-26 10:00:00,-0.040684544
2023-04-26 11:00:00,0.051927306
2023-04-26 12:00:00,0.13320129
2023-04-26 13:00:00,0.17914267
2023-04-26 14:00:00,0.19769175
2023-04-26 15:00:00,0.16249803
2023-04-26 16:00:00,0.11342855
2023-04-26 17:00:00,0.07497361
2023-04-26 18:00:00,0.04299898
2023-04-26 19:00:00,0.007886981
2023-04-26 20:00:00,-0.022717591
2023-04-26 21:00:00,-0.032462876
2023-04-26 22:00:00,0.0091431355
2023-04-26 23:00:00,0.06478704
2023-04-27 00:00:00,0.1042821
2023-04-27 01:00:00,0.11821747
2023-04-27 02:00:00,0.10163464
2023-04-27 03:00:00,0.055707324
2023-04-27 04:00:00,0.005432266
2023-04-27 05:00:00,-0.03880457
2023-04-27 06:00:00,-0.07894382
2023-04-27 07:00:00,-0.11344774
2023-04-27 08:00:00,-0.14148276
2023-04-27 09:00:00,-0.13726181
2023-04-27 10:00:00,-0.07206271
2023-04-27 11:00:00,0.0075435555
2023-04-27 12:00:00,0.08040782
2023-04-27 13:00:00,0.13198736
2023-04-27 14:00:00,0.17076261
2023-04-27 15:00:00,0.17705901
2023-04-27 16:00:00,0.14354067
2023-04-27 17:00:00,0.108322896
2023-04-27 18:00:00,0.07963979
